onset	duration	trial_type	value	sample	stimulus	target	blank_jitter_frames	accuracy	response_time	block
263.35	0.0	nontarget	5	263350	ß	0	18.0	n/a	n/a	1
265.35	0.0	nontarget	5	265350	i	0	17.0	n/a	n/a	1
267.3	0.0	nontarget	5	267300	f	0	14.0	n/a	n/a	1
269.7	0.0	nontarget	5	269700	w	0	41.0	n/a	n/a	1
271.866	0.0	nontarget	5	271866	s	0	27.0	n/a	n/a	1
274.049	0.0	nontarget	5	274049	h	0	28.0	n/a	n/a	1
275.999	0.0	nontarget	5	275999	ö	0	14.0	n/a	n/a	1
278.149	0.0	target	6	278149	j	1	26.0	1	0.4482937	1
278.466	0.5	BAD keypress	2	278466	n/a	n/a	n/a	n/a	n/a	n/a
278.716	0.0	keypress	4	278716	n/a	n/a	n/a	n/a	n/a	n/a
279.949	0.0	nontarget	5	279949	s	0	15.0	n/a	n/a	1
282.449	0.0	nontarget	5	282449	r	0	47.0	n/a	n/a	1
284.549	0.0	nontarget	5	284549	t	0	23.0	n/a	n/a	1
286.666	0.0	nontarget	5	286666	l	0	24.0	n/a	n/a	1
289.049	0.0	nontarget	5	289049	m	0	40.0	n/a	n/a	1
291.365	0.0	nontarget	5	291365	e	0	36.0	n/a	n/a	1
293.349	0.0	nontarget	5	293349	x	0	16.0	n/a	n/a	1
295.415	0.0	nontarget	5	295415	r	0	21.0	n/a	n/a	1
297.882	0.0	target	6	297882	k	1	45.0	1	0.3945712	1
298.132	0.5	BAD keypress	2	298132	n/a	n/a	n/a	n/a	n/a	n/a
298.382	0.0	keypress	4	298382	n/a	n/a	n/a	n/a	n/a	n/a
300.115	0.0	nontarget	5	300115	k	0	45.0	n/a	n/a	1
302.498	0.0	nontarget	5	302498	l	0	40.0	n/a	n/a	1
304.548	0.0	nontarget	5	304548	o	0	20.0	n/a	n/a	1
306.698	0.0	target	6	306698	b	1	26.0	1	0.457721	1
306.998	0.5	BAD keypress	2	306998	n/a	n/a	n/a	n/a	n/a	n/a
307.248	0.0	keypress	4	307248	n/a	n/a	n/a	n/a	n/a	n/a
308.581	0.0	nontarget	5	308581	z	0	21.0	n/a	n/a	1
310.781	0.0	nontarget	5	310781	t	0	29.0	n/a	n/a	1
313.214	0.0	nontarget	5	313214	ä	0	43.0	n/a	n/a	1
315.714	0.0	nontarget	5	315714	j	0	47.0	n/a	n/a	1
317.764	0.0	target	6	317764	n	1	20.0	1	0.4627408	1
318.081	0.5	BAD keypress	2	318081	n/a	n/a	n/a	n/a	n/a	n/a
318.331	0.0	keypress	4	318331	n/a	n/a	n/a	n/a	n/a	n/a
320.131	0.0	nontarget	5	320131	r	0	49.0	n/a	n/a	1
322.464	0.0	nontarget	5	322464	e	0	37.0	n/a	n/a	1
324.797	0.0	nontarget	5	324797	d	0	37.0	n/a	n/a	1
327.23	0.0	nontarget	5	327230	v	0	43.0	n/a	n/a	1
329.48	0.0	nontarget	5	329480	m	0	32.0	n/a	n/a	1
331.697	0.0	nontarget	5	331697	j	0	30.0	n/a	n/a	1
333.83	0.0	nontarget	5	333830	y	0	25.0	n/a	n/a	1
336.247	0.0	nontarget	5	336247	k	0	42.0	n/a	n/a	1
338.597	0.0	nontarget	5	338597	m	0	38.0	n/a	n/a	1
341.13	0.0	nontarget	5	341130	f	0	49.0	n/a	n/a	1
343.646	0.0	nontarget	5	343646	ß	0	48.0	n/a	n/a	1
345.646	0.0	target	6	345646	a	1	17.0	1	0.4508691	1
345.946	0.5	BAD keypress	2	345946	n/a	n/a	n/a	n/a	n/a	n/a
346.196	0.0	keypress	4	346196	n/a	n/a	n/a	n/a	n/a	n/a
347.296	24.998999999999967	BAD_break	3	347296	n/a	n/a	n/a	n/a	n/a	n/a
372.545	0.5	BAD keypress	2	372545	n/a	n/a	n/a	n/a	n/a	n/a
372.795	0.0	keypress	4	372795	n/a	n/a	n/a	n/a	n/a	n/a
374.312	0.0	nontarget	5	374312	v	0	33.0	n/a	n/a	2
376.295	0.0	nontarget	5	376295	w	0	16.0	n/a	n/a	2
378.628	0.0	nontarget	5	378628	k	0	37.0	n/a	n/a	2
381.045	0.0	nontarget	5	381045	y	0	42.0	n/a	n/a	2
383.211	0.0	nontarget	5	383211	o	0	27.0	n/a	n/a	2
385.544	0.0	nontarget	5	385544	a	0	37.0	n/a	n/a	2
387.528	0.0	nontarget	5	387528	n	0	16.0	n/a	n/a	2
389.794	0.0	nontarget	5	389794	ö	0	33.0	n/a	n/a	2
392.028	0.0	nontarget	5	392028	p	0	31.0	n/a	n/a	2
394.094	0.0	nontarget	5	394094	v	0	21.0	n/a	n/a	2
396.511	0.0	nontarget	5	396511	ü	0	42.0	n/a	n/a	2
398.794	0.0	nontarget	5	398794	a	0	34.0	n/a	n/a	2
401.227	0.0	nontarget	5	401227	f	0	43.0	n/a	n/a	2
403.544	0.0	nontarget	5	403544	h	0	36.0	n/a	n/a	2
406.06	0.0	nontarget	5	406060	u	0	48.0	n/a	n/a	2
408.227	0.0	nontarget	5	408227	r	0	27.0	n/a	n/a	2
410.393	0.0	nontarget	5	410393	l	0	27.0	n/a	n/a	2
412.577	0.0	nontarget	5	412577	ß	0	28.0	n/a	n/a	2
414.76	0.0	target	6	414760	w	1	28.0	1	0.3725589	2
415.01	0.5	BAD keypress	2	415010	n/a	n/a	n/a	n/a	n/a	n/a
415.26	0.0	keypress	4	415260	n/a	n/a	n/a	n/a	n/a	n/a
417.043	0.0	nontarget	5	417043	y	0	47.0	n/a	n/a	2
419.26	0.0	nontarget	5	419260	ä	0	30.0	n/a	n/a	2
421.443	0.0	nontarget	5	421443	h	0	28.0	n/a	n/a	2
423.476	0.0	target	6	423476	ü	1	16.0	1	0.4237394	2
423.76	0.5	BAD keypress	2	423760	n/a	n/a	n/a	n/a	n/a	n/a
424.01	0.0	keypress	4	424010	n/a	n/a	n/a	n/a	n/a	n/a
425.693	0.0	nontarget	5	425693	o	0	41.0	n/a	n/a	2
427.909	0.0	nontarget	5	427909	f	0	30.0	n/a	n/a	2
430.392	0.0	nontarget	5	430392	b	0	46.0	n/a	n/a	2
432.759	0.0	nontarget	5	432759	p	0	39.0	n/a	n/a	2
434.909	0.0	target	6	434909	t	1	26.0	1	0.4461104	2
435.192	0.5	BAD keypress	2	435192	n/a	n/a	n/a	n/a	n/a	n/a
435.442	0.0	keypress	4	435442	n/a	n/a	n/a	n/a	n/a	n/a
437.225	0.0	nontarget	5	437225	w	0	48.0	n/a	n/a	2
439.742	0.0	target	6	439742	o	1	48.0	1	0.3807059	2
439.992	0.5	BAD keypress	2	439992	n/a	n/a	n/a	n/a	n/a	n/a
440.242	0.0	keypress	4	440242	n/a	n/a	n/a	n/a	n/a	n/a
442.009	0.0	nontarget	5	442009	p	0	47.0	n/a	n/a	2
444.492	0.0	nontarget	5	444492	n	0	46.0	n/a	n/a	2
446.442	0.0	target	6	446442	m	1	14.0	1	0.4325383	2
446.742	0.5	BAD keypress	2	446742	n/a	n/a	n/a	n/a	n/a	n/a
446.992	0.0	keypress	4	446992	n/a	n/a	n/a	n/a	n/a	n/a
448.658	0.0	nontarget	5	448658	a	0	41.0	n/a	n/a	2
451.125	0.0	nontarget	5	451125	o	0	45.0	n/a	n/a	2
453.191	0.0	nontarget	5	453191	ß	0	21.0	n/a	n/a	2
455.558	0.0	target	6	455558	y	1	39.0	1	0.3716459	2
455.791	0.5	BAD keypress	2	455791	n/a	n/a	n/a	n/a	n/a	n/a
456.041	0.0	keypress	4	456041	n/a	n/a	n/a	n/a	n/a	n/a
457.291	0.0	nontarget	5	457291	h	0	16.0	n/a	n/a	2
459.691	0.0	nontarget	5	459691	m	0	41.0	n/a	n/a	2
462.141	0.0	nontarget	5	462141	q	0	44.0	n/a	n/a	2
464.658	0.0	nontarget	5	464658	ö	0	48.0	n/a	n/a	2
467.091	0.0	nontarget	5	467091	i	0	43.0	n/a	n/a	2
469.091	0.0	nontarget	5	469091	ü	0	17.0	n/a	n/a	2
471.257	0.0	nontarget	5	471257	l	0	27.0	n/a	n/a	2
473.791	0.0	nontarget	5	473791	h	0	49.0	n/a	n/a	2
475.907	0.0	nontarget	5	475907	q	0	24.0	n/a	n/a	2
478.24	0.0	target	6	478240	k	1	37.0	1	0.4718211	2
478.574	0.5	BAD keypress	2	478574	n/a	n/a	n/a	n/a	n/a	n/a
478.824	0.0	keypress	4	478824	n/a	n/a	n/a	n/a	n/a	n/a
480.407	0.0	nontarget	5	480407	x	0	36.0	n/a	n/a	2
482.657	0.0	nontarget	5	482657	o	0	32.0	n/a	n/a	2
484.773	0.0	nontarget	5	484773	f	0	24.0	n/a	n/a	2
487.257	0.0	target	6	487257	ä	1	46.0	1	0.3989265	2
487.49	0.5	BAD keypress	2	487490	n/a	n/a	n/a	n/a	n/a	n/a
487.74	0.0	keypress	4	487740	n/a	n/a	n/a	n/a	n/a	n/a
489.156	0.0	target	6	489156	v	1	25.0	1	0.4988992	2
489.507	0.5	BAD keypress	2	489507	n/a	n/a	n/a	n/a	n/a	n/a
489.757	0.0	keypress	4	489757	n/a	n/a	n/a	n/a	n/a	n/a
490.973	0.0	nontarget	5	490973	q	0	14.0	n/a	n/a	2
493.523	0.0	nontarget	5	493523	ä	0	50.0	n/a	n/a	2
496.04	0.0	nontarget	5	496040	p	0	48.0	n/a	n/a	2
498.506	0.0	nontarget	5	498506	d	0	45.0	n/a	n/a	2
500.556	0.0	target	6	500556	x	1	20.0	1	0.4426329	2
500.873	0.5	BAD keypress	2	500873	n/a	n/a	n/a	n/a	n/a	n/a
501.123	0.0	keypress	4	501123	n/a	n/a	n/a	n/a	n/a	n/a
502.923	0.0	nontarget	5	502923	a	0	49.0	n/a	n/a	2
505.022	0.0	nontarget	5	505022	n	0	23.0	n/a	n/a	2
507.372	0.0	target	6	507372	k	1	38.0	1	0.4098122	2
507.639	0.5	BAD keypress	2	507639	n/a	n/a	n/a	n/a	n/a	n/a
507.889	0.0	keypress	4	507889	n/a	n/a	n/a	n/a	n/a	n/a
509.456	0.0	nontarget	5	509456	e	0	34.0	n/a	n/a	2
511.822	0.0	nontarget	5	511822	t	0	39.0	n/a	n/a	2
514.239	0.0	target	6	514239	q	1	42.0	1	0.4069886	2
514.505	0.5	BAD keypress	2	514505	n/a	n/a	n/a	n/a	n/a	n/a
514.755	0.0	keypress	4	514755	n/a	n/a	n/a	n/a	n/a	n/a
516.372	0.0	nontarget	5	516372	u	0	38.0	n/a	n/a	2
518.622	0.0	nontarget	5	518622	s	0	32.0	n/a	n/a	2
520.938	0.0	target	6	520938	ä	1	36.0	1	0.3628291	2
521.155	0.5	BAD keypress	2	521155	n/a	n/a	n/a	n/a	n/a	n/a
521.405	0.0	keypress	4	521405	n/a	n/a	n/a	n/a	n/a	n/a
522.505	18.98199999999997	BAD_break	3	522505	n/a	n/a	n/a	n/a	n/a	n/a
541.987	0.0	nontarget	5	541987	h	0	44.0	n/a	n/a	3
544.204	0.0	nontarget	5	544204	w	0	30.0	n/a	n/a	3
546.321	0.0	nontarget	5	546321	x	0	24.0	n/a	n/a	3
548.387	0.0	target	6	548387	g	1	21.0	1	0.4641301	3
548.687	0.5	BAD keypress	2	548687	n/a	n/a	n/a	n/a	n/a	n/a
548.937	0.0	keypress	4	548937	n/a	n/a	n/a	n/a	n/a	n/a
550.204	0.0	target	6	550204	a	1	17.0	1	0.3914827	3
550.437	0.5	BAD keypress	2	550437	n/a	n/a	n/a	n/a	n/a	n/a
550.687	0.0	keypress	4	550687	n/a	n/a	n/a	n/a	n/a	n/a
552.287	0.0	nontarget	5	552287	y	0	36.0	n/a	n/a	3
554.337	0.0	nontarget	5	554337	ö	0	20.0	n/a	n/a	3
556.803	0.0	nontarget	5	556803	g	0	45.0	n/a	n/a	3
559.203	0.0	nontarget	5	559203	c	0	41.0	n/a	n/a	3
561.553	0.0	nontarget	5	561553	p	0	38.0	n/a	n/a	3
563.953	0.0	nontarget	5	563953	b	0	41.0	n/a	n/a	3
566.22	0.0	nontarget	5	566220	a	0	33.0	n/a	n/a	3
568.27	0.0	nontarget	5	568270	f	0	20.0	n/a	n/a	3
570.753	0.0	nontarget	5	570753	h	0	46.0	n/a	n/a	3
573.119	0.0	nontarget	5	573119	b	0	39.0	n/a	n/a	3
575.453	0.0	nontarget	5	575453	r	0	37.0	n/a	n/a	3
577.736	0.0	target	6	577736	a	1	34.0	1	0.4414721	3
578.053	0.5	BAD keypress	2	578053	n/a	n/a	n/a	n/a	n/a	n/a
578.303	0.0	keypress	4	578303	n/a	n/a	n/a	n/a	n/a	n/a
579.969	0.0	nontarget	5	579969	q	0	40.0	n/a	n/a	3
582.202	0.0	nontarget	5	582202	y	0	31.0	n/a	n/a	3
584.536	0.0	nontarget	5	584536	h	0	37.0	n/a	n/a	3
586.502	0.0	target	6	586502	t	1	15.0	1	0.4266287	3
586.769	0.5	BAD keypress	2	586769	n/a	n/a	n/a	n/a	n/a	n/a
587.019	0.0	keypress	4	587019	n/a	n/a	n/a	n/a	n/a	n/a
588.269	0.0	nontarget	5	588269	c	0	16.0	n/a	n/a	3
590.769	0.0	nontarget	5	590769	k	0	47.0	n/a	n/a	3
592.752	0.0	target	6	592752	q	1	16.0	1	0.4163989	3
593.002	0.5	BAD keypress	2	593002	n/a	n/a	n/a	n/a	n/a	n/a
593.252	0.0	keypress	4	593252	n/a	n/a	n/a	n/a	n/a	n/a
595.002	0.0	nontarget	5	595002	s	0	46.0	n/a	n/a	3
597.102	0.0	nontarget	5	597102	a	0	23.0	n/a	n/a	3
599.635	0.0	nontarget	5	599635	g	0	49.0	n/a	n/a	3
601.868	0.0	nontarget	5	601868	u	0	31.0	n/a	n/a	3
603.868	0.0	nontarget	5	603868	j	0	17.0	n/a	n/a	3
606.385	0.0	target	6	606385	q	1	48.0	1	0.3988482	3
606.618	0.5	BAD keypress	2	606618	n/a	n/a	n/a	n/a	n/a	n/a
606.868	0.0	keypress	4	606868	n/a	n/a	n/a	n/a	n/a	n/a
608.635	0.0	target	6	608635	k	1	47.0	1	0.4207897	3
608.901	0.5	BAD keypress	2	608901	n/a	n/a	n/a	n/a	n/a	n/a
609.151	0.0	keypress	4	609151	n/a	n/a	n/a	n/a	n/a	n/a
610.818	0.0	target	6	610818	i	1	40.0	1	0.3974137	3
611.068	0.5	BAD keypress	2	611068	n/a	n/a	n/a	n/a	n/a	n/a
611.318	0.0	keypress	4	611318	n/a	n/a	n/a	n/a	n/a	n/a
612.701	0.0	nontarget	5	612701	b	0	24.0	n/a	n/a	3
614.968	0.0	nontarget	5	614968	x	0	33.0	n/a	n/a	3
617.201	0.0	nontarget	5	617201	a	0	31.0	n/a	n/a	3
619.634	0.0	nontarget	5	619634	u	0	43.0	n/a	n/a	3
622.151	0.0	nontarget	5	622151	q	0	48.0	n/a	n/a	3
624.617	0.0	nontarget	5	624617	i	0	45.0	n/a	n/a	3
626.767	0.0	nontarget	5	626767	ß	0	26.0	n/a	n/a	3
628.984	0.0	nontarget	5	628984	w	0	30.0	n/a	n/a	3
631.433	0.0	nontarget	5	631433	ü	0	44.0	n/a	n/a	3
633.8	0.0	nontarget	5	633800	v	0	39.0	n/a	n/a	3
635.9	0.0	target	6	635900	t	1	23.0	1	0.5134495	3
636.25	0.5	BAD keypress	2	636250	n/a	n/a	n/a	n/a	n/a	n/a
636.5	0.0	keypress	4	636500	n/a	n/a	n/a	n/a	n/a	n/a
638.167	0.0	nontarget	5	638167	g	0	41.0	n/a	n/a	3
640.483	0.0	nontarget	5	640483	t	0	36.0	n/a	n/a	3
642.516	0.0	nontarget	5	642516	y	0	19.0	n/a	n/a	3
644.816	0.0	nontarget	5	644816	q	0	35.0	n/a	n/a	3
647.233	0.0	nontarget	5	647233	l	0	42.0	n/a	n/a	3
649.366	0.0	nontarget	5	649366	v	0	25.0	n/a	n/a	3
651.533	0.0	nontarget	5	651533	m	0	27.0	n/a	n/a	3
653.766	0.0	target	6	653766	e	1	31.0	1	0.4064336	3
654.016	0.5	BAD keypress	2	654016	n/a	n/a	n/a	n/a	n/a	n/a
654.266	0.0	keypress	4	654266	n/a	n/a	n/a	n/a	n/a	n/a
655.549	0.0	nontarget	5	655549	l	0	18.0	n/a	n/a	3
658.016	0.0	nontarget	5	658016	i	0	45.0	n/a	n/a	3
660.049	0.0	nontarget	5	660049	e	0	19.0	n/a	n/a	3
662.532	0.0	nontarget	5	662532	d	0	46.0	n/a	n/a	3
664.915	0.0	nontarget	5	664915	n	0	40.0	n/a	n/a	3
667.332	0.0	nontarget	5	667332	f	0	42.0	n/a	n/a	3
669.848	0.0	nontarget	5	669848	r	0	48.0	n/a	n/a	3
672.315	0.0	nontarget	5	672315	e	0	45.0	n/a	n/a	3
674.548	0.0	nontarget	5	674548	m	0	31.0	n/a	n/a	3
676.632	0.0	nontarget	5	676632	ß	0	22.0	n/a	n/a	3
679.098	0.0	nontarget	5	679098	t	0	45.0	n/a	n/a	3
681.615	0.0	nontarget	5	681615	u	0	48.0	n/a	n/a	3
683.898	0.0	nontarget	5	683898	m	0	34.0	n/a	n/a	3
686.448	0.0	nontarget	5	686448	i	0	50.0	n/a	n/a	3
688.414	0.0	target	6	688414	ü	1	15.0	1	0.4436037	3
688.698	0.5	BAD keypress	2	688698	n/a	n/a	n/a	n/a	n/a	n/a
688.948	0.0	keypress	4	688948	n/a	n/a	n/a	n/a	n/a	n/a
690.048	29.44799999999998	BAD_break	3	690048	n/a	n/a	n/a	n/a	n/a	n/a
719.996	0.0	nontarget	5	719996	l	0	30.0	n/a	n/a	4
722.346	0.0	target	6	722346	h	1	38.0	1	0.4134132	4
722.596	0.5	BAD keypress	2	722596	n/a	n/a	n/a	n/a	n/a	n/a
722.846	0.0	keypress	4	722846	n/a	n/a	n/a	n/a	n/a	n/a
724.163	0.0	nontarget	5	724163	q	0	19.0	n/a	n/a	4
726.529	0.0	nontarget	5	726529	u	0	39.0	n/a	n/a	4
728.679	0.0	nontarget	5	728679	d	0	26.0	n/a	n/a	4
730.979	0.0	target	6	730979	r	1	35.0	1	0.3719232	4
731.213	0.5	BAD keypress	2	731213	n/a	n/a	n/a	n/a	n/a	n/a
731.463	0.0	keypress	4	731463	n/a	n/a	n/a	n/a	n/a	n/a
733.062	0.0	nontarget	5	733062	t	0	37.0	n/a	n/a	4
735.462	0.0	nontarget	5	735462	ö	0	41.0	n/a	n/a	4
737.445	0.0	target	6	737445	v	1	16.0	1	0.4491492	4
737.746	0.5	BAD keypress	2	737746	n/a	n/a	n/a	n/a	n/a	n/a
737.996	0.0	keypress	4	737996	n/a	n/a	n/a	n/a	n/a	n/a
739.312	0.0	nontarget	5	739312	m	0	20.0	n/a	n/a	4
741.712	0.0	nontarget	5	741712	z	0	41.0	n/a	n/a	4
743.995	0.0	nontarget	5	743995	e	0	34.0	n/a	n/a	4
746.378	0.0	nontarget	5	746378	s	0	40.0	n/a	n/a	4
748.778	0.0	nontarget	5	748778	p	0	41.0	n/a	n/a	4
750.828	0.0	nontarget	5	750828	ö	0	20.0	n/a	n/a	4
753.261	0.0	nontarget	5	753261	f	0	43.0	n/a	n/a	4
755.345	0.0	nontarget	5	755345	w	0	22.0	n/a	n/a	4
757.328	0.0	nontarget	5	757328	k	0	16.0	n/a	n/a	4
759.494	0.0	nontarget	5	759494	c	0	27.0	n/a	n/a	4
761.461	0.0	nontarget	5	761461	l	0	15.0	n/a	n/a	4
763.444	0.0	target	6	763444	d	1	16.0	1	0.4164859	4
763.694	0.5	BAD keypress	2	763694	n/a	n/a	n/a	n/a	n/a	n/a
763.944	0.0	keypress	4	763944	n/a	n/a	n/a	n/a	n/a	n/a
765.644	0.0	nontarget	5	765644	x	0	42.0	n/a	n/a	4
767.794	0.0	nontarget	5	767794	ö	0	26.0	n/a	n/a	4
770.277	0.0	nontarget	5	770277	u	0	46.0	n/a	n/a	4
772.811	0.0	nontarget	5	772811	k	0	49.0	n/a	n/a	4
775.077	0.0	nontarget	5	775077	w	0	33.0	n/a	n/a	4
777.194	0.0	target	6	777194	u	1	24.0	1	0.5541637	4
777.594	0.5	BAD keypress	2	777594	n/a	n/a	n/a	n/a	n/a	n/a
777.844	0.0	keypress	4	777844	n/a	n/a	n/a	n/a	n/a	n/a
779.494	0.0	target	6	779494	x	1	40.0	1	0.446089	4
779.794	0.5	BAD keypress	2	779794	n/a	n/a	n/a	n/a	n/a	n/a
780.044	0.0	keypress	4	780044	n/a	n/a	n/a	n/a	n/a	n/a
781.527	0.0	nontarget	5	781527	l	0	30.0	n/a	n/a	4
783.927	0.0	nontarget	5	783927	y	0	41.0	n/a	n/a	4
786.343	0.0	nontarget	5	786343	j	0	42.0	n/a	n/a	4
788.777	0.0	nontarget	5	788777	ü	0	43.0	n/a	n/a	4
790.776	0.0	nontarget	5	790776	i	0	17.0	n/a	n/a	4
792.96	0.0	target	6	792960	v	1	28.0	1	0.3710956	4
793.176	0.5	BAD keypress	2	793176	n/a	n/a	n/a	n/a	n/a	n/a
793.426	0.0	keypress	4	793426	n/a	n/a	n/a	n/a	n/a	n/a
794.943	0.0	nontarget	5	794943	r	0	32.0	n/a	n/a	4
797.293	0.0	nontarget	5	797293	f	0	38.0	n/a	n/a	4
799.626	0.0	nontarget	5	799626	ü	0	37.0	n/a	n/a	4
801.976	0.0	nontarget	5	801976	b	0	38.0	n/a	n/a	4
803.959	0.0	nontarget	5	803959	g	0	16.0	n/a	n/a	4
806.076	0.0	nontarget	5	806076	y	0	24.0	n/a	n/a	4
808.309	0.0	nontarget	5	808309	e	0	31.0	n/a	n/a	4
810.842	0.0	nontarget	5	810842	w	0	49.0	n/a	n/a	4
813.075	0.0	nontarget	5	813075	k	0	31.0	n/a	n/a	4
815.625	0.0	nontarget	5	815625	t	0	50.0	n/a	n/a	4
817.759	0.0	nontarget	5	817759	u	0	25.0	n/a	n/a	4
819.775	0.0	nontarget	5	819775	g	0	18.0	n/a	n/a	4
822.192	0.0	nontarget	5	822192	ü	0	42.0	n/a	n/a	4
824.558	0.0	nontarget	5	824558	ö	0	39.0	n/a	n/a	4
826.792	0.0	target	6	826792	r	1	31.0	1	0.4570034	4
827.092	0.5	BAD keypress	2	827092	n/a	n/a	n/a	n/a	n/a	n/a
827.342	0.0	keypress	4	827342	n/a	n/a	n/a	n/a	n/a	n/a
828.741	0.0	target	6	828741	x	1	25.0	1	0.426919	4
829.008	0.5	BAD keypress	2	829008	n/a	n/a	n/a	n/a	n/a	n/a
829.258	0.0	keypress	4	829258	n/a	n/a	n/a	n/a	n/a	n/a
830.725	0.0	nontarget	5	830725	w	0	29.0	n/a	n/a	4
832.825	0.0	nontarget	5	832825	ß	0	23.0	n/a	n/a	4
835.241	0.0	nontarget	5	835241	h	0	42.0	n/a	n/a	4
837.574	0.0	target	6	837574	i	1	37.0	1	0.4254259	4
837.824	0.5	BAD keypress	2	837824	n/a	n/a	n/a	n/a	n/a	n/a
838.074	0.0	keypress	4	838074	n/a	n/a	n/a	n/a	n/a	n/a
839.308	0.0	nontarget	5	839308	f	0	15.0	n/a	n/a	4
841.824	0.0	nontarget	5	841824	n	0	48.0	n/a	n/a	4
844.257	0.0	nontarget	5	844257	l	0	43.0	n/a	n/a	4
846.441	0.0	nontarget	5	846441	p	0	28.0	n/a	n/a	4
848.391	0.0	nontarget	5	848391	s	0	14.0	n/a	n/a	4
850.457	0.0	nontarget	5	850457	v	0	21.0	n/a	n/a	4
852.874	0.0	nontarget	5	852874	c	0	42.0	n/a	n/a	4
854.99	0.0	nontarget	5	854990	e	0	24.0	n/a	n/a	4
857.34	0.0	nontarget	5	857340	r	0	38.0	n/a	n/a	4
859.757	0.0	nontarget	5	859757	i	0	42.0	n/a	n/a	4
861.957	0.0	nontarget	5	861957	d	0	29.0	n/a	n/a	4
864.223	0.0	target	6	864223	q	1	33.0	1	0.49482	4
864.557	0.5	BAD keypress	2	864557	n/a	n/a	n/a	n/a	n/a	n/a
864.807	0.0	keypress	4	864807	n/a	n/a	n/a	n/a	n/a	n/a
865.907	25.06499999999994	BAD_break	3	865907	n/a	n/a	n/a	n/a	n/a	n/a
891.472	0.0	nontarget	5	891472	k	0	31.0	n/a	n/a	5
893.905	0.0	nontarget	5	893905	n	0	43.0	n/a	n/a	5
895.972	0.0	nontarget	5	895972	m	0	21.0	n/a	n/a	5
898.438	0.0	nontarget	5	898438	ö	0	45.0	n/a	n/a	5
900.388	0.0	nontarget	5	900388	b	0	14.0	n/a	n/a	5
902.588	0.0	nontarget	5	902588	n	0	29.0	n/a	n/a	5
905.021	0.0	nontarget	5	905021	ß	0	43.0	n/a	n/a	5
906.971	0.0	nontarget	5	906971	d	0	14.0	n/a	n/a	5
